Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Narrow cranium shape	1/91	0.32499138972030267	0.5150666291209385	0	0	2.591372549019608	2.9125902540604933	PEX10
Narrow head shape	1/91	0.32499138972030267	0.5150666291209385	0	0	2.591372549019608	2.9125902540604933	PEX10
Narrow skull shape	1/91	0.32499138972030267	0.5150666291209385	0	0	2.591372549019608	2.9125902540604933	PEX10
Turridolichocephaly	1/91	0.32499138972030267	0.5150666291209385	0	0	2.591372549019608	2.9125902540604933	PEX10
Ichthyoses	1/91	0.32499138972030267	0.5150666291209385	0	0	2.591372549019608	2.9125902540604933	TXNRD1
Impaired cognition	4/671	0.32655184175851376	0.5169469018445201	0	0	1.407613266537463	1.575353700979209	CENPE;TXNRD1;CENPJ;PEX10
Cholestasis in newborn	1/92	0.32790718892886034	0.5173147660955308	0	0	2.5627666451195865	2.8575480358922407	PEX10
Stereotypic Movement Disorder	1/92	0.32790718892886034	0.5173147660955308	0	0	2.5627666451195865	2.8575480358922407	FGFRL1
Adrenal Cortical Adenoma	1/92	0.32790718892886034	0.5173147660955308	0	0	2.5627666451195865	2.8575480358922407	DCUN1D1
Uranostaphyloschisis	2/274	0.3300503928198621	0.5183448576471289	0	0	1.7193627450980393	1.9059306773569173	PIGN;FGFRL1
Sensorineural Hearing Loss (disorder)	3/471	0.3302403674139281	0.5183448576471289	0	0	1.5018535681186285	1.6639553874181516	ERCC8;PEX10;SPATA5
Small for gestational age (disorder)	1/93	0.33081053867204613	0.5183448576471289	0	0	2.534782608695652	2.8040004962252554	FGFRL1
Subarachnoid Hemorrhage	1/93	0.33081053867204613	0.5183448576471289	0	0	2.534782608695652	2.8040004962252554	APPL1
Joint laxity	1/93	0.33081053867204613	0.5183448576471289	0	0	2.534782608695652	2.8040004962252554	ATP7A
Low Birth Weights	1/93	0.33081053867204613	0.5183448576471289	0	0	2.534782608695652	2.8040004962252554	FGFRL1
Malignant tumor of cervix	5/884	0.33136593382676954	0.5186270900890096	0	0	1.3367463026166098	1.476479032369714	ATF1;KIN;ST3GAL4;DCK;EIF4E
Autistic Disorder	4/677	0.33242985524541796	0.5197036877253027	0	0	1.3946290725908745	1.5359418197703176	TSNAX;TXNRD1;EIF4E;EIF3A
Macroglossia	1/94	0.33370149159207996	0.520514064763267	0	0	2.5074003795066413	2.7518930372832235	DVL1
Long narrow head	1/94	0.33370149159207996	0.520514064763267	0	0	2.5074003795066413	2.7518930372832235	PEX10
Dwarfism	2/277	0.3347708505197901	0.5213025870745915	0	0	1.7003463203463203	1.8607042976426662	CENPJ;DVL1
Down Syndrome	3/475	0.3349614307686232	0.5213025870745915	0	0	1.488819685521748	1.6283814728479822	TXNRD1;DCK;APPL1
Thyroid Neoplasm	3/476	0.3361416038597694	0.5214727557043344	0	0	1.4855956595939785	1.6196302117465844	CENPJ;CREB3L2;EIF4E
Essential Hypertension	2/278	0.33634231548380744	0.5214727557043344	0	0	1.6940993788819876	1.8459344613949447	ATF1;TXNRD1
Fragile X Syndrome	1/95	0.3365800999191507	0.5214727557043344	0	0	2.4806007509386734	2.7011735863649435	EIF4E
Polyneuropathy	1/95	0.3365800999191507	0.5214727557043344	0	0	2.4806007509386734	2.7011735863649435	ERCC8
MYELODYSPLASTIC SYNDROME	4/683	0.3383145219274486	0.5235657885804531	0	0	1.3818743489349474	1.497646784084988	STAG2;ERCC8;DCK;EIF4E
Renal failure in adulthood	1/96	0.3394464157511476	0.5235657885804531	0	0	2.4543653250773994	2.6517924525695524	ERCC8
Broad forehead	1/96	0.3394464157511476	0.5235657885804531	0	0	2.4543653250773994	2.6517924525695524	PIGN
Steroid Sulfatase Deficiency Disease	1/96	0.3394464157511476	0.5235657885804531	0	0	2.4543653250773994	2.6517924525695524	ATF1
Cardiomyopathies	3/480	0.34086160271519345	0.5251624692891832	0	0	1.4728347351670834	1.5851807147923638	HDAC2;TXNRD1;CACYBP
Dysarthria	2/282	0.3426175348197661	0.5272799923395509	0	0	1.6695578231292516	1.7883310228014362	ERCC8;PEX10
Frontotemporal Lobar Degeneration	1/98	0.3451423773061049	0.5293141799996328	0	0	2.4035172832019405	2.5568575019215602	DCUN1D1
Central Serous Chorioretinopathy	1/98	0.3451423773061049	0.5293141799996328	0	0	2.4035172832019405	2.5568575019215602	HDAC2
Henoch-Schoenlein Purpura	1/98	0.3451423773061049	0.5293141799996328	0	0	2.4035172832019405	2.5568575019215602	ERLIN2
Malformations of Cortical Development	1/99	0.3479721261088416	0.5293141799996328	0	0	2.378871548619448	2.511215071130418	PEX10
Leigh Disease	1/99	0.3479721261088416	0.5293141799996328	0	0	2.378871548619448	2.511215071130418	TXNRD1
Abnormal heart beat	1/100	0.3507897886854045	0.5293141799996328	0	0	2.354723707664884	2.46673350535558	ERCC8
ECG abnormality	1/100	0.3507897886854045	0.5293141799996328	0	0	2.354723707664884	2.46673350535558	ERCC8
Rash and Dermatitis Adverse Event Associated with Chemoradiation	1/100	0.3507897886854045	0.5293141799996328	0	0	2.354723707664884	2.46673350535558	DCK
Anoxia	2/288	0.35199630340120736	0.5293141799996328	0	0	1.634032634032634	1.7061500191220265	HDAC2;IREB2
Atonic Absence Seizures	1/101	0.35359541597416516	0.5293141799996328	0	0	2.331058823529412	2.4233732103374237	ATP7A
Forced expiratory volume function	1/101	0.35359541597416516	0.5293141799996328	0	0	2.331058823529412	2.4233732103374237	IREB2
Generalized Absence Seizures	1/101	0.35359541597416516	0.5293141799996328	0	0	2.331058823529412	2.4233732103374237	ATP7A
Single Seizure	1/101	0.35359541597416516	0.5293141799996328	0	0	2.331058823529412	2.4233732103374237	ATP7A
Gustatory seizure	1/101	0.35359541597416516	0.5293141799996328	0	0	2.331058823529412	2.4233732103374237	ATP7A
Hemangioma	1/101	0.35359541597416516	0.5293141799996328	0	0	2.331058823529412	2.4233732103374237	FGFRL1
Non-epileptic convulsion	1/101	0.35359541597416516	0.5293141799996328	0	0	2.331058823529412	2.4233732103374237	ATP7A
Nonepileptic Seizures	1/101	0.35359541597416516	0.5293141799996328	0	0	2.331058823529412	2.4233732103374237	ATP7A
Olfactory seizure	1/101	0.35359541597416516	0.5293141799996328	0	0	2.331058823529412	2.4233732103374237	ATP7A
Seizures, Auditory	1/101	0.35359541597416516	0.5293141799996328	0	0	2.331058823529412	2.4233732103374237	ATP7A
Seizures, Clonic	1/101	0.35359541597416516	0.5293141799996328	0	0	2.331058823529412	2.4233732103374237	ATP7A
Seizures, Sensory	1/101	0.35359541597416516	0.5293141799996328	0	0	2.331058823529412	2.4233732103374237	ATP7A
Seizures, Somatosensory	1/101	0.35359541597416516	0.5293141799996328	0	0	2.331058823529412	2.4233732103374237	ATP7A
Vertiginous seizure	1/101	0.35359541597416516	0.5293141799996328	0	0	2.331058823529412	2.4233732103374237	ATP7A
Jacksonian Seizure	1/101	0.35359541597416516	0.5293141799996328	0	0	2.331058823529412	2.4233732103374237	ATP7A
mandibular excess (physical finding)	1/102	0.35638905886629263	0.5293141799996328	0	0	2.3078625509609783	2.381096298287925	ERCC8
Mandibular hyperplasia	1/102	0.35638905886629263	0.5293141799996328	0	0	2.3078625509609783	2.381096298287925	ERCC8
Cardiac conduction abnormality	1/102	0.35638905886629263	0.5293141799996328	0	0	2.3078625509609783	2.381096298287925	ERCC8
Hypertrophy of lower jaw	1/102	0.35638905886629263	0.5293141799996328	0	0	2.3078625509609783	2.381096298287925	ERCC8
Adult Acute Myeloblastic Leukemia	1/102	0.35638905886629263	0.5293141799996328	0	0	2.3078625509609783	2.381096298287925	PHF6
Precursor B-Cell Lymphoblastic Leukemia-Lymphoma	1/102	0.35638905886629263	0.5293141799996328	0	0	2.3078625509609783	2.381096298287925	PHF6
Epileptic Seizures	1/103	0.3591707678710129	0.5293141799996328	0	0	2.285121107266436	2.339866501030391	ATP7A
Ichthyosis, X-Linked	1/103	0.3591707678710129	0.5293141799996328	0	0	2.285121107266436	2.339866501030391	ATF1
Specific learning disability	1/103	0.3591707678710129	0.5293141799996328	0	0	2.285121107266436	2.339866501030391	ATP7A
Sunken eyes	1/103	0.3591707678710129	0.5293141799996328	0	0	2.285121107266436	2.339866501030391	PHF6
HIV Coinfection	1/103	0.3591707678710129	0.5293141799996328	0	0	2.285121107266436	2.339866501030391	SNRPD3
Hydrops Fetalis	1/103	0.3591707678710129	0.5293141799996328	0	0	2.285121107266436	2.339866501030391	PEX10
Hypoplastic feet	1/103	0.3591707678710129	0.5293141799996328	0	0	2.285121107266436	2.339866501030391	CENPE
Death in infancy	1/103	0.3591707678710129	0.5293141799996328	0	0	2.285121107266436	2.339866501030391	PEX10
Electrocardiogram abnormal	1/103	0.3591707678710129	0.5293141799996328	0	0	2.285121107266436	2.339866501030391	ERCC8
Enophthalmos	1/104	0.361940593415089	0.5293141799996328	0	0	2.2628212450028555	2.2996490843913855	PHF6
Enterovirus Infections	1/104	0.361940593415089	0.5293141799996328	0	0	2.2628212450028555	2.2996490843913855	ST3GAL4
Macrostomia	1/104	0.361940593415089	0.5293141799996328	0	0	2.2628212450028555	2.2996490843913855	PIGN
Tonic Seizures	1/104	0.361940593415089	0.5293141799996328	0	0	2.2628212450028555	2.2996490843913855	ATP7A
Increased size of the mandible	1/104	0.361940593415089	0.5293141799996328	0	0	2.2628212450028555	2.2996490843913855	ERCC8
Acquired flat foot	1/104	0.361940593415089	0.5293141799996328	0	0	2.2628212450028555	2.2996490843913855	ATP7A
Death in early childhood	1/104	0.361940593415089	0.5293141799996328	0	0	2.2628212450028555	2.2996490843913855	PEX10
Electrocardiographic changes	1/104	0.361940593415089	0.5293141799996328	0	0	2.2628212450028555	2.2996490843913855	ERCC8
M5b Acute differentiated monocytic leukemia	1/105	0.364698585699192	0.5299825924671749	0	0	2.240950226244344	2.2604107705817387	PHF6
Mixed Salivary Gland Tumor	1/105	0.364698585699192	0.5299825924671749	0	0	2.240950226244344	2.2604107705817387	EIF4E
Bulging forehead	1/105	0.364698585699192	0.5299825924671749	0	0	2.240950226244344	2.2604107705817387	DVL1
Leukoencephalopathy, Progressive Multifocal	1/105	0.364698585699192	0.5299825924671749	0	0	2.240950226244344	2.2604107705817387	EIF4E
Prominent forehead	1/105	0.364698585699192	0.5299825924671749	0	0	2.240950226244344	2.2604107705817387	DVL1
Ehlers-Danlos Syndrome	1/105	0.364698585699192	0.5299825924671749	0	0	2.240950226244344	2.2604107705817387	ATP7A
Atrial Premature Complexes	1/106	0.36744479460287716	0.5328527871365962	0	0	2.2194957983193278	2.22211966490254	HDAC2
Teratocarcinoma	1/106	0.36744479460287716	0.5328527871365962	0	0	2.2194957983193278	2.22211966490254	HDAC2
Head and Neck Neoplasms	1/107	0.37017926993788686	0.5340421229744093	0	0	2.1984461709211987	2.1847451847158346	EIF4E
White Blood Cell Count procedure	1/107	0.37017926993788686	0.5340421229744093	0	0	2.1984461709211987	2.1847451847158346	UBE2E3
Alcohol abuse	1/107	0.37017926993788686	0.5340421229744093	0	0	2.1984461709211987	2.1847451847158346	HDAC2
Malignant neoplasm of thyroid	3/505	0.37029893901211264	0.5340421229744093	0	0	1.3976863629818077	1.3885240484574144	ATF1;CREB3L2;EIF4E
Cutaneous Melanoma	2/301	0.37215936098551505	0.5340421229744093	0	0	1.5619525402134098	1.5438856330733883	ATF1;STAG2
Genetic Diseases, Inborn	3/507	0.3726464726269186	0.5340421229744093	0	0	1.3919965576592082	1.374074745835927	VRK1;PEX10;PHF6
Reduced visual acuity	1/108	0.37290206126650144	0.5340421229744093	0	0	2.177789994502474	2.148257995201809	AP3B1
Carcinoma, Lewis Lung	1/108	0.37290206126650144	0.5340421229744093	0	0	2.177789994502474	2.148257995201809	TXNRD1
Flatfoot	1/108	0.37290206126650144	0.5340421229744093	0	0	2.177789994502474	2.148257995201809	ATP7A
Leukemia, Myelomonocytic, Chronic	1/108	0.37290206126650144	0.5340421229744093	0	0	2.177789994502474	2.148257995201809	EIF4E
Class III malocclusion	1/108	0.37290206126650144	0.5340421229744093	0	0	2.177789994502474	2.148257995201809	ERCC8
Vesico-Ureteral Reflux	1/108	0.37290206126650144	0.5340421229744093	0	0	2.177789994502474	2.148257995201809	CENPJ
Squamous cell carcinoma of the head and neck	5/934	0.3743529003142234	0.5355649153563735	0	0	1.2614785578545895	1.2394737582442512	ING2;TXNRD1;HMGB2;DCUN1D1;EIF4E
Oligospermia	1/109	0.3756132178677732	0.5357548742709765	0	0	2.157516339869281	2.112629947971675	DMWD
Convulsive Seizures	1/109	0.3756132178677732	0.5357548742709765	0	0	2.157516339869281	2.112629947971675	ATP7A
Thyroid carcinoma	4/721	0.37564867812487424	0.5357548742709765	0	0	1.3060516379222369	1.2787563851688841	ATF1;CENPJ;CREB3L2;EIF4E
Bone Density	1/110	0.37831278895769554	0.5373363559501904	0	0	2.1376146788990824	2.0778340217890414	FGFRL1
Borderline Personality Disorder	1/110	0.37831278895769554	0.5373363559501904	0	0	2.1376146788990824	2.0778340217890414	HDAC2
Small testicle	1/110	0.37831278895769554	0.5373363559501904	0	0	2.1376146788990824	2.0778340217890414	PHF6
Polymicrogyria	1/110	0.37831278895769554	0.5373363559501904	0	0	2.1376146788990824	2.0778340217890414	PEX10
Kartagener Syndrome	1/111	0.381000823351529	0.5405881017070857	0	0	2.1180748663101605	2.043844269840429	EIF4E
Arthrogryposis	2/307	0.3813845145907443	0.5405881017070857	0	0	1.5307572209211553	1.4755691188206572	ERCC8;PEX10
Glomerulosclerosis (disorder)	1/112	0.3836773699000366	0.5421698621695813	0	0	2.098887122416534	2.0106357656935216	MAT2B
Neonatal Hypotonia	1/112	0.3836773699000366	0.5421698621695813	0	0	2.098887122416534	2.0106357656935216	PEX10
Infectious disease of lung	1/112	0.3836773699000366	0.5421698621695813	0	0	2.098887122416534	2.0106357656935216	ATP7A
Peripheral Neuropathy	2/309	0.3844473192214566	0.5427029572666527	0	0	1.520629750271444	1.4536437448713306	ERCC8;ATP7A
Adenocarcinoma, Clear Cell	1/113	0.3863424770334258	0.5442663641796069	0	0	2.080042016806723	1.9781845571969963	ATF1
Paresis	1/113	0.3863424770334258	0.5442663641796069	0	0	2.080042016806723	1.9781845571969963	TXNRD1
Gingival Diseases	1/114	0.38899619307666833	0.5468898665635357	0	0	2.0615304528891203	1.9464676187704355	AP3B1
Testicular Germ Cell Tumor	1/114	0.38899619307666833	0.5468898665635357	0	0	2.0615304528891203	1.9464676187704355	CENPE
Epileptic drop attack	1/115	0.3916385661993983	0.5500452220402119	0	0	2.043343653250774	1.9154628083065537	ATP7A
Body Height	2/314	0.3920764063176739	0.5501011101837819	0	0	1.495879120879121	1.4005894430425552	MPHOSPH9;POLR2B
Ataxia, Spinocerebellar	1/116	0.3942696442683369	0.5509409993719329	0	0	2.025473145780051	1.8851488269288186	EIF4E
Experimental Hepatoma	1/116	0.3942696442683369	0.5509409993719329	0	0	2.025473145780051	1.8851488269288186	ATP7A
Liver Neoplasms, Experimental	1/116	0.3942696442683369	0.5509409993719329	0	0	2.025473145780051	1.8851488269288186	ATP7A
Complex partial seizures	1/116	0.3942696442683369	0.5509409993719329	0	0	2.025473145780051	1.8851488269288186	ATP7A
Muscle Hypertonia	1/117	0.39688947498264887	0.5540416711373948	0	0	2.0079107505070994	1.855505179479242	ATP7A
Neurodegenerative Disorders	4/745	0.3991819772251202	0.5554390165281079	0	0	1.2621704354695369	1.159098925436368	TXNRD1;IREB2;ATP7A;KIF20B
Mental Retardation, X-Linked	1/118	0.39949810595436996	0.5554390165281079	0	0	1.9906485671191554	1.826512137437755	PHF6
Systolic Pressure	1/118	0.39949810595436996	0.5554390165281079	0	0	1.9906485671191554	1.826512137437755	PIBF1
Convulsions	1/118	0.39949810595436996	0.5554390165281079	0	0	1.9906485671191554	1.826512137437755	ATP7A
cervical cancer	5/965	0.4010767229019296	0.5562523500200852	0	0	1.21875	1.1134530968975225	ATF1;KIN;ST3GAL4;DCK;EIF4E
Myocardial Infarction	5/966	0.4019378907632973	0.5562523500200852	0	0	1.2174175563006642	1.1096246093217812	TXNRD1;DVL1;HMGB2;CACYBP;MAT2B
Hepatoma, Novikoff	1/119	0.40209558442117593	0.5562523500200852	0	0	1.973678963110668	1.79815070564473	ATP7A
Prader-Willi Syndrome	1/119	0.40209558442117593	0.5562523500200852	0	0	1.973678963110668	1.79815070564473	CENPJ
Premature Birth	1/119	0.40209558442117593	0.5562523500200852	0	0	1.973678963110668	1.79815070564473	PEX10
Platelet distribution width measurement	1/120	0.40468195750307323	0.5587117535157315	0	0	1.9569945625308947	1.7704025881081817	ST3GAL4
Platelet distribution width result	1/120	0.40468195750307323	0.5587117535157315	0	0	1.9569945625308947	1.7704025881081817	ST3GAL4
Broad cranium shape	1/121	0.4072572721420906	0.5594727138174644	0	0	1.9405882352941177	1.743250157166395	ATP7A
Hepatoma, Morris	1/121	0.4072572721420906	0.5594727138174644	0	0	1.9405882352941177	1.743250157166395	ATP7A
Hypodontia	1/121	0.4072572721420906	0.5594727138174644	0	0	1.9405882352941177	1.743250157166395	FGFRL1
Wide skull shape	1/121	0.4072572721420906	0.5594727138174644	0	0	1.9405882352941177	1.743250157166395	ATP7A
Polyhydramnios	1/121	0.4072572721420906	0.5594727138174644	0	0	1.9405882352941177	1.743250157166395	PIGN
Gastrointestinal Neoplasms	1/122	0.4098215751066792	0.5618783896799907	0	0	1.924453087019932	1.716676423946221	ATF1
Waist-Hip Ratio	1/122	0.4098215751066792	0.5618783896799907	0	0	1.924453087019932	1.716676423946221	SPATA5
Tumor Progression	10/2090	0.41061082195618576	0.5624025331451424	0	0	1.128162955465587	1.0041884720370244	ING2;HDAC2;SACM1L;DVL1;DCUN1D1;PHF6;EIF4E;ASF1A;EIF3A;APPL1
Absence Seizures	1/123	0.4123749128496036	0.5642595342159923	0	0	1.908582449373192	1.6906650110301331	ATP7A
Mental disorders	2/329	0.41470900865238586	0.5668920375446066	0	0	1.4261686325906509	1.255282523765974	TSNAX;SLC22A16
Squamous cell carcinoma	9/1876	0.4171246666488906	0.5683885215845822	0	0	1.129828393352764	0.987888211685833	ING2;HDAC2;TXNRD1;DVL1;DCUN1D1;ST3GAL4;VRK1;EIF4E;EIF3A
Myotonic Dystrophy	1/125	0.417448878008937	0.5683885215845822	0	0	1.8776091081593929	1.6402665305040176	DMWD
Tetralogy of Fallot	1/125	0.417448878008937	0.5683885215845822	0	0	1.8776091081593929	1.6402665305040176	PIGN
Congenital hypoplasia of lung	1/125	0.417448878008937	0.5683885215845822	0	0	1.8776091081593929	1.6402665305040176	PIGN
Central neuroblastoma	8/1655	0.41932340928603024	0.5695760389448252	0	0	1.1375461211526785	0.9886558909798662	CENPE;ING2;HDAC2;MPHOSPH9;DVL1;MAT2B;ATP7A;DCK
Spastic Paraplegia, Hereditary	1/126	0.4199695974564232	0.5695760389448252	0	0	1.8624941176470589	1.6158495296629436	ERLIN2
Congenital anomaly of face	1/126	0.4199695974564232	0.5695760389448252	0	0	1.8624941176470589	1.6158495296629436	ATP7A
Difficulties with night vision	1/126	0.4199695974564232	0.5695760389448252	0	0	1.8624941176470589	1.6158495296629436	PEX10
Cerebrovascular accident	4/768	0.4216130781614154	0.5712443862932118	0	0	1.2227046354233175	1.056009964624126	HDAC2;SACM1L;TXNRD1;DVL1
Non-alcoholic Fatty Liver Disease	2/334	0.4221629297938683	0.5712981591798393	0	0	1.4043316121629374	1.211044956035095	AP3B1;APPL1
Gastritis, Atrophic	1/127	0.42247953594920096	0.5712981591798393	0	0	1.8476190476190477	1.5919349350699237	ERCC8
Malignant mesothelioma	2/335	0.4236480443299942	0.5717593723281758	0	0	1.4000429000429	1.2024299984218951	DCK;EIF3A
Graves Disease	2/335	0.4236480443299942	0.5717593723281758	0	0	1.4000429000429	1.2024299984218951	HDAC2;CEP128
Sarcomatoid Renal Cell Carcinoma	1/128	0.4249787390653726	0.572085080095454	0	0	1.8329782306623437	1.568509050816366	ZNF765
Hereditary Nonpolyposis Colorectal Cancer	1/128	0.4249787390653726	0.572085080095454	0	0	1.8329782306623437	1.568509050816366	HDAC2
Mood Disorders	2/336	0.42513124258902407	0.572085080095454	0	0	1.395779868833761	1.1938905720734472	TSNAX;HDAC2
Bladder Neoplasm	6/1217	0.42617614019103756	0.572441610867019	0	0	1.1583195706028075	0.9879337080027655	ING2;HDAC2;STAG2;KIF20B;DCK;FGFRL1
Malignant neoplasm of larynx	1/129	0.42746725210909087	0.572441610867019	0	0	1.8185661764705883	1.5455586516680218	EIF4E
Seizures, Focal	1/129	0.42746725210909087	0.572441610867019	0	0	1.8185661764705883	1.5455586516680218	ATP7A
tumor vasculature	1/129	0.42746725210909087	0.572441610867019	0	0	1.8185661764705883	1.5455586516680218	DCK
Endometrial adenocarcinoma	1/129	0.42746725210909087	0.572441610867019	0	0	1.8185661764705883	1.5455586516680218	EIF4E
Cerebral atrophy	2/338	0.428091846193336	0.5727230701250633	0	0	1.3873299319727892	1.1770350099187064	PIGN;ERCC8
Lens Opacities	2/339	0.42956922981089385	0.5735368303439384	0	0	1.3831425745372332	1.1687172503473364	ERCC8;PEX10
Brachycephaly	1/130	0.42994512028677295	0.5735368303439384	0	0	1.8043775649794802	1.5230709627789967	ATP7A
Delayed Puberty	1/130	0.42994512028677295	0.5735368303439384	0	0	1.8043775649794802	1.5230709627789967	PHF6
Hematologic Neoplasms	3/557	0.43067314708121396	0.573953991577857	0	0	1.2631029533295637	1.064045299377294	PHF6;DCK;EIF4E
Juvenile rheumatoid arthritis	1/131	0.43241238866754017	0.5753031995847052	0	0	1.7904072398190045	1.5010336413104233	HMGB2
Thrombocytopenia	2/341	0.4325181073578211	0.5753031995847052	0	0	1.374841972187105	1.1522977962769825	AP3B1;ATP7A
Cardiac Arrhythmia	1/132	0.43486910197913564	0.5767649701872989	0	0	1.776650202065559	1.4794347596036352	ERCC8
Nausea and vomiting	1/132	0.43486910197913564	0.5767649701872989	0	0	1.776650202065559	1.4794347596036352	ATP7A
Night Blindness	1/132	0.43486910197913564	0.5767649701872989	0	0	1.776650202065559	1.4794347596036352	PEX10
Hepatitis C	4/783	0.4361466711205718	0.5779047933735669	0	0	1.1982216099439558	0.9942563620457047	XRN2;VRK1;EIF4E;EIF3A
Vesicular Stomatitis	1/133	0.43731530489265164	0.5788982292736059	0	0	1.763101604278075	1.4582627871632894	EIF4E
Macrotia	1/134	0.4397510418557994	0.5793478930836174	0	0	1.7497567448031843	1.4375065753304215	PHF6
Thyroid Gland Follicular Adenoma	1/134	0.4397510418557994	0.5793478930836174	0	0	1.7497567448031843	1.4375065753304215	CENPJ
Absent tendon reflex	1/134	0.4397510418557994	0.5793478930836174	0	0	1.7497567448031843	1.4375065753304215	ALG6
Large auricle	1/134	0.4397510418557994	0.5793478930836174	0	0	1.7497567448031843	1.4375065753304215	PHF6
Large pinnae	1/134	0.4397510418557994	0.5793478930836174	0	0	1.7497567448031843	1.4375065753304215	PHF6
Motor Neuron Disease	1/135	0.44217635708929937	0.5814345627948732	0	0	1.7366110623353819	1.417155342018229	ATP7A
Hormone refractory prostate cancer	1/135	0.44217635708929937	0.5814345627948732	0	0	1.7366110623353819	1.417155342018229	EIF4E
Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse	2/349	0.4442335824857789	0.5834996859442475	0	0	1.3425964045560588	1.0893891244320941	DCK;EIF4E
Amyotrophic Lateral Sclerosis, Sporadic	1/136	0.4445912947172885	0.5834996859442475	0	0	1.7236601307189543	1.397198656643996	TXNRD1
Stomach Carcinoma	11/2378	0.4468396698064741	0.5844355077923126	0	0	1.087266582171525	0.8758534982910554	ING2;HDAC2;HMGB2;ST3GAL4;ERCC8;CACYBP;ATP7A;PIBF1;EIF3A;APPL1;PTBP3
Reflex, Deep Tendon, Absent	1/137	0.44699589850685556	0.5844355077923126	0	0	1.7108996539792387	1.3776264272740881	ALG6
Periodontal Diseases	1/137	0.44699589850685556	0.5844355077923126	0	0	1.7108996539792387	1.3776264272740881	AP3B1
Absent reflex	1/137	0.44699589850685556	0.5844355077923126	0	0	1.7108996539792387	1.3776264272740881	ALG6
Autism Spectrum Disorders	3/572	0.44774527018236143	0.5847745929460663	0	0	1.2288521396658691	0.9874205448588945	MPHOSPH9;TXNRD1;EIF4E
Neuroblastoma	8/1698	0.448101515144634	0.5847745929460663	0	0	1.10599302078592	0.8878198339172048	CENPE;ING2;HDAC2;MPHOSPH9;DVL1;MAT2B;ATP7A;DCK
Collecting Duct Carcinoma of the Kidney	1/138	0.44939021233737086	0.58590308816061	0	0	1.69832546157149	1.3584288855754332	ZNF765
Adenocarcinoma of pancreas	2/354	0.45148913622330245	0.5880848126867144	0	0	1.3231872294372293	1.052203735170072	HDAC2;ST3GAL4
Glioblastoma	9/1937	0.45562874122932895	0.5929180041232888	0	0	1.090383682707334	0.8571254960426337	ATF1;STAG2;CREB3L2;HMGB2;DCUN1D1;KIF20B;PHF6;EIF4E;EIF3A
Optic Atrophy	2/363	0.4644158000324415	0.6022700665136967	0	0	1.2896055929296926	0.9890952590163038	ERCC8;PEX10
Diabetes	6/1268	0.46558643633101604	0.6022700665136967	0	0	1.1084786053882725	0.847384799641002	HDAC2;SACM1L;TXNRD1;ST3GAL4;MAT2B;APPL1
Leukemia, T-Cell	2/364	0.46584130320011347	0.6022700665136967	0	0	1.2859773743751644	0.9823713026070303	SACM1L;EIF4E
Babinski Reflex	1/145	0.4658659197562531	0.6022700665136967	0	0	1.6151960784313726	1.233779496508637	ERLIN2
Generalized osteopenia	1/145	0.4658659197562531	0.6022700665136967	0	0	1.6151960784313726	1.233779496508637	ATP7A
Mammary Carcinoma, Animal	1/145	0.4658659197562531	0.6022700665136967	0	0	1.6151960784313726	1.233779496508637	SNRPD3
Animal Mammary Neoplasms	1/145	0.4658659197562531	0.6022700665136967	0	0	1.6151960784313726	1.233779496508637	SNRPD3
Mild Mental Retardation	1/147	0.47048310447335095	0.6071033150160328	0	0	1.5929089443996778	1.2010457464252422	AP3B1
Hematological Disease	1/147	0.47048310447335095	0.6071033150160328	0	0	1.5929089443996778	1.2010457464252422	EIF4E
Body mass index	2/370	0.47434811110970615	0.6109497572727064	0	0	1.2646221532091098	0.9431726728858173	MTIF3;SPATA5
Finding of body mass index	2/370	0.47434811110970615	0.6109497572727064	0	0	1.2646221532091098	0.9431726728858173	MTIF3;SPATA5
Chromophobe Renal Cell Carcinoma	1/149	0.4750608370792901	0.6112980231318239	0	0	1.5712241653418124	1.1694816374365784	ZNF765
Breast Carcinoma	22/4963	0.4758035037979894	0.611684132324485	0	0	1.0416856405585915	0.7737123398706239	HDAC2;SACM1L;UBE2E3;TXNRD1;HMGB2;VRK1;CACYBP;ERLIN2;DCK;FGFRL1;KIN;CENPE;ING2;SLC22A16;DVL1;ANP32E;ATP7A;KIF20B;PIBF1;EIF4E;EIF3A;APPL1
Malignant Squamous Cell Neoplasm	1/151	0.47959945087722194	0.6148482756143977	0	0	1.5501176470588236	1.1390326487530038	EIF4E
Lung Diseases, Interstitial	1/151	0.47959945087722194	0.6148482756143977	0	0	1.5501176470588236	1.1390326487530038	AP3B1
Pulmonary Hypertension	1/151	0.47959945087722194	0.6148482756143977	0	0	1.5501176470588236	1.1390326487530038	ATP7A
Osteochondrodysplasias	1/152	0.48185419151641307	0.6160245075630739	0	0	1.5397740553174912	1.1242101602899006	PEX10
Decreased platelet count	1/152	0.48185419151641307	0.6160245075630739	0	0	1.5397740553174912	1.1242101602899006	AP3B1
Aneurysm	1/152	0.48185419151641307	0.6160245075630739	0	0	1.5397740553174912	1.1242101602899006	ATP7A
