Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Hyperreflexia	29/301	8.417168154079033E-4	0.10521767621811343	0	0	2.0041974578776234	14.189852130754481	RTN2;ANKLE2;DNMT1;KIF14;SPG7;AAAS;PLA2G6;GPHN;PEX26;ATXN1;DLAT;EXOSC3;NDUFV1;SLC25A22;CCT5;NUBPL;GAD1;DARS2;CIT;CYP27A1;NDUFS8;POLR3A;ERCC3;PRKRA;ERCC1;NDUFS2;MATR3;HPRT1;PNPLA6
Hypobetalipoproteinemias	6/23	8.448177597114042E-4	0.10521767621811343	0	0	6.573096036056859	46.51378857953336	APOC2;APOC3;PCSK9;APOE;MT1B;CCT5
Genetic Diseases, Inborn	43/507	8.481273094869266E-4	0.10521767621811343	0	0	1.7487785159408065	12.368200736235229	ARHGAP11A;CSTB;SERPINA1;AHCY;CTBP1;DOCK8;HEXA;ITPR1;LPL;MTR;SPG7;AAAS;PLA2G6;SLC6A1;IL2RG;TIMM50;SGSH;CPT2;CDH23;ACP5;ZSWIM6;EXOSC3;CEP55;ABCA1;B3GALNT2;EIF2B5;BBS2;G6PD;CDKL5;NUBPL;SRD5A3;DARS2;ALG1;SMARCA4;ANO3;KCTD7;COQ4;LAS1L;KCNQ2;RPUSD3;ERCC2;RARB;TCF4
Ataxias, Hereditary	19/167	9.357154087854376E-4	0.10900380300986766	0	0	2.4050826946349333	16.773525752335317	EIF2B5;CSTB;DNMT1;PNKP;SRD5A3;HEXA;ITPR1;DARS2;SPG7;AAAS;PLA2G6;CYP27A1;ATXN1;POLR3A;CWF19L1;PNPLA6;EIF2B1;EXOSC3;SIL1
Generalized hypotonia	51/633	9.416039331105367E-4	0.10900380300986766	0	0	1.6565728271580085	11.542876583308882	RERE;ABCD4;GABRB1;PIGO;ACY1;PGAP3;HEXA;BUB1B;MTR;BMPER;CPT2;PPP2R1A;NARS2;ACP2;EIF2B1;SLC12A6;SIL1;SOX5;MANBA;CDKL5;ALG9;TPM2;ALG1;NDUFS8;KCNQ2;NDUFS2;HPRT1;PIGG;FBP1;TELO2;CTBP1;PNKP;CLCNKB;PLA2G6;ACACA;ATXN1;GPC4;EXOSC3;NDUFV1;EIF2B5;NUBPL;SRD5A3;MYO5A;LRPPRC;SMARCA4;GALE;QARS;TMEM237;CWF19L1;B9D1;TCF4
NEPHROLITHIASIS, CALCIUM OXALATE	5/16	9.475595330397853E-4	0.10900380300986766	0	0	8.459719867963244	58.89336172119425	GRHPR;AHSG;IDUA;AGXT;SLC26A6
Diplopia	5/16	9.475595330397853E-4	0.10900380300986766	0	0	8.459719867963244	58.89336172119425	ERCC3;ERCC2;MYO5A;ERCC5;SERPINI1
Premature coronary artery disease	9/51	0.0010179030962091094	0.11085731284550637	0	0	3.997325826882477	27.541617141988485	ABCA1;PCSK9;LPL;APOC3;APOE;PLA2G6;LIPA;MMP9;AGT
Adverse reaction to drug	12/83	0.0010240628362312362	0.11085731284550637	0	0	3.157323386962089	21.73494281110298	IGFBP1;SERPINA1;HOMER1;TCN2;AHSG;SHMT1;ALB;MTR;HMGB1;CLU;ABCC12;SLC19A1
Drug toxicity	12/83	0.0010240628362312362	0.11085731284550637	0	0	3.157323386962089	21.73494281110298	IGFBP1;SERPINA1;HOMER1;TCN2;AHSG;SHMT1;ALB;MTR;HMGB1;CLU;ABCC12;SLC19A1
Optic Atrophy	33/363	0.0010502582973512338	0.11085731284550637	0	0	1.8815338042381433	12.90491192996179	RERE;ISCA2;GRN;SPG7;AAAS;PLA2G6;PEX26;MFSD8;ATXN1;NARS2;TMEM107;NEK2;EIF2B1;SOX5;BBS2;PLK4;B3GALNT2;EIF2B5;CKAP2L;VPS33A;KCTD7;RPIA;NDUFS8;ERCC3;DKC1;ERCC2;TUBGCP6;NDUFS2;B9D1;ERCC5;PNPLA6;SNRNP200;AGXT
Non-alcoholic Fatty Liver Disease	31/334	0.001051992087893775	0.11085731284550637	0	0	1.9239062879097577	13.192359484969822	SCARB1;SERPINA1;TMPRSS6;GSTP1;NAT10;PCSK9;LPL;HMGB1;LIPA;ELAVL2;INPP5D;ALOX5;LEPR;APOE;DLAT;GPC4;FDFT1;ABCA1;AHSG;ATRNL1;PRMT3;GOT2;ERLIN1;NR1H3;APOC3;AGT;LRPPRC;CHIT1;HNRNPM;CWF19L1;MT1B
Microphthalmos	23/222	0.001068799760324939	0.11085731284550637	0	0	2.1680379921585953	14.832022660078076	PLK4;B3GALNT2;RERE;BUB1B;HMGB3;HCCS;ARHGAP6;FAM111A;FRAS1;SMO;ERCC3;FANCD2;TMEM237;SUFU;ERCC1;TMEM107;ERCC2;RARB;TUBGCP6;ACP5;B9D1;ERCC5;FREM2
Inborn Errors of Metabolism	11/73	0.0011587033615313917	0.11824380916788896	0	0	3.3126452886666877	22.394985068218123	ABCD4;CYP27A1;G6PD;GALE;SERPINA1;ACY1;HMBS;LEPR;HPRT1;AGXT;FDFT1
Familial Dementia	5/17	0.0012861736867926937	0.1291685859736091	0	0	7.754334314687602	51.613497480854086	DNMT1;GRN;SERPINA1;SLC9A8;SERPINI1
Alzheimer Disease, Late Onset	25/253	0.0013071850945922286	0.1292275014607036	0	0	2.057759513899865	13.663274669990809	CSTB;GRN;DNMT1;SET;PAXIP1;MAOB;CELF2;ENO1;KIF11;HTR2A;CLU;PLD3;ELAVL2;ATXN1;ALOX5;PLCG2;LEPR;CDH23;APOE;CTSD;ABCA1;DHCR24;VSNL1;APOC1;CDKN3
Leukoencephalopathies	12/86	0.0014052778918752173	0.13678758802914615	0	0	3.028843072321333	19.891988084156445	ALDH3A2;EIF2B5;RPIA;ISCA2;POLR3A;SCP2;TCN2;DARS2;MTR;APOE;EIF2B1;EIF2S2
Flexion contractures of joints	16/135	0.0014954486183639817	0.14335914255134716	0	0	2.5152727757769773	16.362677026705057	RBM28;ALG9;IDUA;TPM2;VPS33A;GAD1;FHL1;DARS2;ALG1;MTM1;ERCC2;SMARCAD1;UBA1;SLC12A6;EXOSC3;SIL1
Flexion contracture	16/136	0.0016162559157362078	0.15262762953526846	0	0	2.494179894179894	16.03169785706222	RBM28;ALG9;IDUA;TPM2;VPS33A;GAD1;FHL1;DARS2;ALG1;MTM1;ERCC2;SMARCAD1;UBA1;SLC12A6;EXOSC3;SIL1
Juvenile Myoclonic Epilepsy	7/35	0.0017224572552942319	0.158914173673993	0	0	4.657817109144543	29.642363783577743	CSTB;GABRA1;GABBR1;KCNQ2;ME2;CFP;SLC12A6
Strabismus	35/404	0.0017330611638225882	0.158914173673993	0	0	1.7845213335854289	11.345747468934674	RERE;CTBP1;HSD17B4;PLA2G6;PEX26;TCOF1;SUFU;EXOSC3;SIL1;NDUFV1;SOX5;PLK4;B3GALNT2;BCAP31;ARNT2;AUTS2;COL25A1;NUBPL;TCF12;DHCR24;KCNAB2;FLI1;LRPPRC;SMARCA4;NDUFS8;ERCC3;DKC1;FANCD2;TMEM237;POLR1C;ERCC2;TUBGCP6;NDUFS2;TCF4;ERCC5
Kidney Failure, Chronic	37/437	0.0019437271946472839	0.1712390411561625	0	0	1.7409118541033435	10.86877021173131	SCARB1;LRSAM1;SERPINA1;WIPF1;GSTP1;LPL;PDXP;CAPG;MTR;CLU;ACACA;CPT2;ALOX5;APOE;FGF23;SLC19A1;MBL2;ABCA1;TGFB2;DGAT1;SYT1;GALNT3;AHSG;SEMA6D;MMP9;YWHAZ;AGT;TCN2;ALB;HNRNPD;ELMO1;ETF1;AGXT;CD68;FGF13;S100A9;TLR3
Congenital anomaly of face	15/126	0.0019818714379544818	0.1712390411561625	0	0	2.5265850587951677	15.724742069864638	NUP214;HDAC4;BCAP31;MANBA;MRPS16;AHCY;AUTS2;TALDO1;HSD17B4;HCCS;UBE2A;LAS1L;KIF4A;POLE;BMPR1A
Fetal Growth Retardation	28/304	0.0020060407719977758	0.1712390411561625	0	0	1.9047203305977534	11.83134607181522	RERE;NUP107;CTBP1;KIF14;BUB1B;BMPER;APOE;MBL2;PLK4;CKAP2L;TALDO1;DHCR24;ALG1;MMP9;AGT;SMARCA4;ARCN1;TUFM;LARS2;FAM111A;CENPE;DKC1;CCDC8;ERCC1;ERCC2;TUBGCP6;ERCC5;PIGG
Androgen-Insensitivity Syndrome	11/78	0.0020085225950282394	0.1712390411561625	0	0	3.064622592859984	19.032396861478606	FGR;MT1F;RARB;PDXP;PDAP1;MT1H;MRPS30;MKI67;MT1B;GART;AGT
Hypoalbuminemia	8/46	0.0021147279575740243	0.1712390411561625	0	0	3.9241607956900126	24.16823570164286	GABRA1;NUP107;DGAT1;ALB;LPL;NBEAL2;FHIT;BMPR1A
Contracture	18/166	0.0021656926959195406	0.1712390411561625	0	0	2.276234484982	13.964732747066819	RBM28;ALG9;IDUA;TPM2;VPS33A;GAD1;FHL1;DARS2;HSD17B4;ALG1;MTM1;ERCC2;SMARCAD1;UBA1;CASQ1;SLC12A6;EXOSC3;SIL1
Contracture of joint	16/140	0.0021845763388372405	0.1712390411561625	0	0	2.41321044546851	14.784131667642567	RBM28;ALG9;IDUA;TPM2;VPS33A;GAD1;FHL1;DARS2;ALG1;MTM1;ERCC2;SMARCAD1;UBA1;SLC12A6;EXOSC3;SIL1
Mandibulofacial Dysostosis	5/19	0.0022191333712426537	0.1712390411561625	0	0	6.645871302397309	40.610517263312744	TCOF1;CAMK2A;POLR1C;NOLC1;WDR43
Carotid Artery Diseases	9/57	0.0022888229482485255	0.1712390411561625	0	0	3.496551724137931	21.25804702143041	CYP27A1;MRAS;PODXL;GSTP1;ALOX5;APOE;MMP9;LTB4R;AGT
Sunken eyes	13/103	0.0022921406538489834	0.1712390411561625	0	0	2.6982965161006702	16.40097237615423	RERE;HDAC4;ARNT2;CDKL5;COL25A1;UBE2A;KCNAB2;LAS1L;TMEM237;ERCC1;KCNQ2;ERCC2;TCF4
Degenerative brain disorder	18/167	0.00231428085906863	0.1712390411561625	0	0	2.2608376586120857	13.7202466634401	PLK4;BCAP31;DNMT1;ACY1;MTR;ALG1;PLA2G6;CYP27A1;MFSD8;QARS;PCCA;TUBGCP6;SERPINI1;PIGG;EXOSC3;CARS2;CTSD;SLC25A22
Hypercholesterolemia, Familial	17/154	0.002346831815052922	0.1712390411561625	0	0	2.321436078835016	14.055573546959444	ABCA1;SCARB1;LPL;PCSK9;APOC3;LIPA;MMP9;AGT;SMARCA4;LMF1;CYP27A1;PTPRC;MRAS;ALOX5;APOC2;APOE;MT1B
Electroencephalogram abnormal	16/141	0.0023501137169756616	0.1712390411561625	0	0	2.393777777777778	14.49023482303324	B3GALNT2;RERE;GABRA1;GRN;NUP107;CDKL5;AHSG;KCNAB2;PEX26;MFSD8;LARS2;ERCC3;ERCC1;ERCC2;ERCC5;SLC12A6
Ovarian Small Cell Carcinoma, Hypercalcemic Type	3/6	0.0023817031170763874	0.1712390411561625	0	0	18.582761998041136	112.23875731546805	SGSM3;SMARCA1;SMARCA4
Cerebral hypoplasia	3/6	0.0023817031170763874	0.1712390411561625	0	0	18.582761998041136	112.23875731546805	KIF14;BUB1B;TCF4
Eruptive xanthoma	3/6	0.0023817031170763874	0.1712390411561625	0	0	18.582761998041136	112.23875731546805	APOC2;LPL;LMF1
Familial hyperchylomicronemia syndrome	3/6	0.0023817031170763874	0.1712390411561625	0	0	18.582761998041136	112.23875731546805	APOC2;LPL;LMF1
Immune dysregulation	3/6	0.0023817031170763874	0.1712390411561625	0	0	18.582761998041136	112.23875731546805	LEPR;PLCG2;ACP5
Numerous pigmented freckles	3/6	0.0023817031170763874	0.1712390411561625	0	0	18.582761998041136	112.23875731546805	ERCC3;ERCC2;ERCC5
Combined immunodeficiency	7/37	0.0024126341414675003	0.1715138900344368	0	0	4.346837102589315	26.198544240780436	DOCK8;LRBA;ERCC2;BUB1B;PIK3CD;ACP5;IL2RG
Enophthalmos	13/104	0.002499758567473662	0.1738137973366492	0	0	2.668503603221704	15.988502450403828	RERE;HDAC4;ARNT2;CDKL5;COL25A1;UBE2A;KCNAB2;LAS1L;TMEM237;ERCC1;KCNQ2;ERCC2;TCF4
Chronic liver disease	15/129	0.0024999297546443935	0.1738137973366492	0	0	2.459704762401544	14.737302994386795	IGFBP1;TOP2A;CSTB;SERPINA1;ENO1;PLA2G6;MMP9;RXRA;RACGAP1;ALB;APOE;DLAT;RPS27A;MBL2;CDKN3
Reactive airway disease	6/28	0.0025332074324873116	0.17421308071029587	0	0	5.077871048401501	30.35687917263529	CASP8;DOCK8;LRBA;COX4I2;ERCC2;TALDO1
Mitochondrial Diseases	33/384	0.0026242890167444063	0.17853630762303074	0	0	1.7669711161133967	10.501012637420574	ISCA2;SERPINA1;MRPS16;NDUFB7;MRPS34;COX4I2;HCCS;SPG7;COX5B;TIMM50;CPT2;NARS2;PDSS2;DLAT;NDUFV1;SLC25A22;TRAP1;NUBPL;GATC;DARS2;LRPPRC;TRIT1;TUFM;COQ4;LARS2;NDUFS8;QARS;CLPP;ALB;UQCRC1;PNPLA4;NDUFS2;CARS2
Severe mental retardation (I.Q. 20-34)	22/224	0.0026660307696307808	0.17944656041972287	0	0	2.0406118456156994	12.095042121844942	ABCA1;BCAP31;SLC25A1;CSTB;ANKLE2;MBD5;CDKL5;ACY1;PIGO;CTBP1;AHSG;PNKP;SRD5A3;KIF14;UBE2A;CIT;TMEM237;SUFU;ZSWIM6;TCF4;SLC26A4;CTSD
Failure to gain weight	43/539	0.0027402773091350103	0.18250246878839166	0	0	1.6331261714511196	9.634948195956518	RERE;ISCA2;AHCY;CTBP1;COX4I2;CLCNKB;HSD17B4;MTR;IL2RG;LIPA;PEX26;CASP8;CDH23;SIL1;NDUFV1;BCAP31;HSD3B7;ALG9;NUBPL;LRBA;TPM2;TALDO1;DHCR24;KCNAB2;BAAT;LRPPRC;CIT;ARCN1;FAM111A;GALE;NDUFS8;TCN2;PCCA;ERCC3;DKC1;ERCC2;NDUFS2;TCF4;ERCC5;RBCK1;AGXT;CARS2;BMPR1A
Hydrocephalus	24/253	0.002772043054735219	0.18269496257614304	0	0	1.9647510917030568	11.568789743693417	B3GALNT2;GPSM2;IDUA;TCF12;CTNND1;BUB1B;HCCS;DHCR24;HMGB1;MTM1;FAM111A;CENPF;FRAS1;ERCC3;PPP2R1A;NME7;TMEM237;SUFU;ERCC2;B3GNT2;PSMG1;ERCC5;GPC4;FREM2
Dysarthria	26/282	0.00280571198445893	0.1830076260378521	0	0	1.9050601202404809	11.194319858245676	RERE;CSTB;ITPR1;SPG7;AAAS;PLA2G6;SLC6A1;ATXN1;EIF2B1;SIL1;EIF2B5;GSS;COASY;KCTD7;ALDH3A2;NDUFS8;POLR3A;ERCC3;PRKRA;CWF19L1;ERCC2;MATR3;ERCC5;HPRT1;SERPINI1;PNPLA6
Cholesteryl Ester Transfer Protein Deficiency	5/20	0.0028354778879264323	0.1830619244582708	0	0	6.202486097481191	36.38096000692375	SCARB1;APOC3;LPL;NAT10;APOE
Cerebellar Hypoplasia	16/144	0.0029105029446008274	0.18600759727767105	0	0	2.3373015873015874	13.648507557726212	B3GALNT2;SLC25A1;GPSM2;ITPR1;KIF14;BUB1B;CIT;CENPE;SMPD4;DKC1;ERCC1;CWF19L1;TUBGCP6;PIGG;EXOSC3;SIL1
Cerebral Infarction	26/283	0.002943680919082242	0.18624669175033345	0	0	1.8975460648924307	11.059077722537415	SCARB1;GRN;ERCC6L;LPL;PIK3CD;HMGB1;SLC6A1;ITGAL;BSG;MBP;APOE;CAPN1;SLC19A1;MBL2;ABCA1;ZRANB3;G6PD;PARP1;AKR1A1;IL16;MMP9;YWHAZ;AGT;CALM3;SERPINI1;KCNK3
Retrognathia	14/119	0.003076999544636686	0.1914272737410938	0	0	2.4912211221122114	14.408725549749084	ARNT2;TGFB2;MBD5;ALG9;FHL1;HSD17B4;DHCR24;HCCS;ARCN1;LAS1L;TCOF1;POLR1C;ERCC2;RARB
Chronic kidney disease stage 5	33/388	0.003086072691890559	0.1914272737410938	0	0	1.7466863745540853	10.097342355958238	NUP205;LRSAM1;NUP107;SERPINA1;WIPF1;LPL;PDXP;CAPG;MTR;SLC3A2;ACACA;CPT2;ALOX5;APOE;FGF23;MBL2;TGFB2;GALNT3;AHSG;SEMA6D;MMP9;YWHAZ;AGT;NUP93;ANLN;TCN2;ALB;ELMO1;ETF1;AGXT;CD68;FGF13;TLR3
Neuronal Ceroid-Lipofuscinoses	7/39	0.0032980559846317982	0.19359853796502827	0	0	4.074729596853491	23.284724776906906	MFSD8;GRN;GAD1;CTSD;SGSH;MAPK13;KCTD7
Polyneuropathy	12/95	0.0033027468988452834	0.19359853796502827	0	0	2.6991285299299967	15.420123351377613	NAA50;RPIA;SCP2;GSTP1;PNKP;ALB;ERCC5;DEGS1;PNPLA6;SLC12A6;TKT;CLU
Undergrowth	42/529	0.0033224698103332595	0.19359853796502827	0	0	1.6237615895147564	9.266883470841169	RERE;AHCY;CTBP1;COX4I2;CLCNKB;HSD17B4;MTR;IL2RG;LIPA;PEX26;CASP8;CDH23;SIL1;NDUFV1;BCAP31;HSD3B7;ALG9;NUBPL;LRBA;TPM2;TALDO1;DHCR24;KCNAB2;BAAT;LRPPRC;CIT;ARCN1;FAM111A;GALE;NDUFS8;TCN2;PCCA;ERCC3;DKC1;ERCC2;NDUFS2;TCF4;ERCC5;RBCK1;AGXT;CARS2;BMPR1A
Cerebral Amyloid Angiopathy, Hereditary	4/13	0.0033673410382438398	0.19359853796502827	0	0	8.264488017429194	47.05495224520828	PTPRC;APOE;CD68;CTSD
Abnormally small eyeball on both sides	4/13	0.0033673410382438398	0.19359853796502827	0	0	8.264488017429194	47.05495224520828	FAM111A;FRAS1;ERCC1;FREM2
Bilateral nanophthalmos	4/13	0.0033673410382438398	0.19359853796502827	0	0	8.264488017429194	47.05495224520828	FAM111A;FRAS1;ERCC1;FREM2
Lecithin Acyltransferase Deficiency	4/13	0.0033673410382438398	0.19359853796502827	0	0	8.264488017429194	47.05495224520828	ABCA1;ALB;APOE;LMF1
obsolete Combined hyperlipidemia	4/13	0.0033673410382438398	0.19359853796502827	0	0	8.264488017429194	47.05495224520828	CHIT1;APOC1;LPL;APOE
Fever	18/173	0.003396465578333829	0.19359853796502827	0	0	2.17262874366703	12.351437694846405	PARP1;WIPF1;PTPN22;CCK;IKZF1;HMGB1;HTR2A;IL2RG;UBAC2;NLRP12;ERCC3;HMBS;KCNQ2;ERCC2;TCF4;ERCC5;CASQ1;FBP1
Adenoma of large intestine	24/258	0.003563489907623785	0.20130536290656867	0	0	1.9222564102564104	10.835788032346903	PARP1;ITGA4;SHMT1;GSTP1;GOT2;AKR1A1;MTR;HMGB1;PLA2G6;BAAT;CLU;FHIT;ETV4;TPX2;RASSF2;NTHL1;FRZB;AKT2;ALOX5;ERCC2;LEPR;APOE;POLE;SLC19A1
Meningioma	36/438	0.0036195262352981296	0.20266143797107314	0	0	1.6835458335851108	9.46390498032029	TOP2A;CD63;CSTB;DNMT1;GSTP1;PIK3CD;MTR;BRCA1;PLA2G6;MKI67;ING2;PAK1;HMGN5;CASP8;RACGAP1;NTHL1;ALOX5;SUFU;BSG;LEPR;EXOSC3;CDKN2C;LMO4;CCK;SMARCA1;MMP9;YWHAZ;PTPRC;TCN2;SMO;ERCC2;MCM3;CCM2;CALM3;MCM6;CD68
Welts	6/30	0.0036591868451798367	0.20308486990748095	0	0	4.654223968565815	26.112590269277156	PAK1;PIK3CD;CD68;CTSD;ADD2;METAP2
Syndactyly of fingers	10/73	0.003920935379147976	0.21499194995234527	0	0	2.960614883691807	16.406025439967895	HDAC4;FRAS1;SMO;CKAP2L;CTNND1;GPC4;PNPLA6;FREM2;FLI1;DHODH
Head tremor	3/7	0.004009649137723525	0.21499194995234527	0	0	13.936336924583742	76.91536174215273	SCP2;MTM1;ANO3
Lipidemia retinalis	3/7	0.004009649137723525	0.21499194995234527	0	0	13.936336924583742	76.91536174215273	APOC2;LPL;LMF1
Primary Hyperoxaluria	3/7	0.004009649137723525	0.21499194995234527	0	0	13.936336924583742	76.91536174215273	GRHPR;AGXT;AGT
Neurodegenerative Disorders	55/745	0.004153039368147866	0.215261437148929	0	0	1.5042102271877478	8.248960779728876	TCERG1;SERPINA1;HEXA;QPRT;PIK3CD;HTR2A;CLU;SGSH;MFSD8;AKR7A2;CASP8;SCP2;NARS2;EIF2B1;SLC12A6;CTSD;PARP1;AHSG;YWHAZ;COASY;CYP27A1;ADCYAP1;KAT2A;CFDP1;NDUFS8;PRKAR1B;HMBS;MATR3;DOCK2;CSTB;GRN;DNMT1;PSMD12;MAOB;ANP32A;IDUA;PNKP;ITPR1;LPL;SPG7;AAAS;PLA2G6;MTM1;PAK1;ATXN1;MBP;APOE;RPS27A;ABCA1;GAD1;EIF2S2;LRPPRC;SGSM3;CALM3;PNPLA6
Ataxia Telangiectasia	33/396	0.004220509940455405	0.215261437148929	0	0	1.7074580313732686	9.336037861614917	HDAC4;TOP2A;SERPINA1;PNKP;PIK3CD;KATNB1;BRCA1;SPG7;FOXM1;IL2RG;CCNB2;CYSLTR1;CASP8;FCGRT;AKT2;ALOX5;CLSPN;GRIA4;G6PD;GOT2;APOC3;DEK;MMP9;AGT;HINFP;NCOR2;FANCD2;PSME3;SGSM3;RBMS1;HPRT1;S100A9;CDKN3
Feeding difficulties in infancy	22/233	0.0042949721891132565	0.215261437148929	0	0	1.9526350143315265	10.64246653303622	RERE;MBD5;MRPS16;NUBPL;TPM2;HSD17B4;BUB1B;MTR;KCNAB2;FLI1;PEX26;SMARCA4;CPT2;PCCA;TMEM237;ERCC1;ERCC2;NDUFS2;B9D1;TCF4;ERCC5;NDUFV1
Atherosclerosis of aorta	6/31	0.0043441617656216425	0.215261437148929	0	0	4.467819253438114	24.300122476616572	ABCA1;LPL;PCSK9;PTPN22;APOE;AGT
Psychomotor regression, progressive	16/150	0.004364583499061142	0.215261437148929	0	0	2.231935560293769	12.12885678768005	EIF2B5;GABRB1;CDKL5;NUBPL;PLA2G6;SLC6A1;COASY;PEX26;TUFM;CYP27A1;ERCC3;ERCC2;NDUFS2;ERCC5;EIF2B1;NDUFV1
Loss of developmental milestones	16/150	0.004364583499061142	0.215261437148929	0	0	2.231935560293769	12.12885678768005	EIF2B5;GABRB1;CDKL5;NUBPL;PLA2G6;SLC6A1;COASY;PEX26;TUFM;CYP27A1;ERCC3;ERCC2;NDUFS2;ERCC5;EIF2B1;NDUFV1
Mental deterioration in childhood	16/150	0.004364583499061142	0.215261437148929	0	0	2.231935560293769	12.12885678768005	EIF2B5;GABRB1;CDKL5;NUBPL;PLA2G6;SLC6A1;COASY;PEX26;TUFM;CYP27A1;ERCC3;ERCC2;NDUFS2;ERCC5;EIF2B1;NDUFV1
Neurodevelopmental regression	16/150	0.004364583499061142	0.215261437148929	0	0	2.231935560293769	12.12885678768005	EIF2B5;GABRB1;CDKL5;NUBPL;PLA2G6;SLC6A1;COASY;PEX26;TUFM;CYP27A1;ERCC3;ERCC2;NDUFS2;ERCC5;EIF2B1;NDUFV1
Psychomotor regression	16/150	0.004364583499061142	0.215261437148929	0	0	2.231935560293769	12.12885678768005	EIF2B5;GABRB1;CDKL5;NUBPL;PLA2G6;SLC6A1;COASY;PEX26;TUFM;CYP27A1;ERCC3;ERCC2;NDUFS2;ERCC5;EIF2B1;NDUFV1
Psychomotor regression beginning in infancy	16/150	0.004364583499061142	0.215261437148929	0	0	2.231935560293769	12.12885678768005	EIF2B5;GABRB1;CDKL5;NUBPL;PLA2G6;SLC6A1;COASY;PEX26;TUFM;CYP27A1;ERCC3;ERCC2;NDUFS2;ERCC5;EIF2B1;NDUFV1
Gastrointestinal mucositis	7/41	0.004411763837263055	0.215261437148929	0	0	3.834634738851293	20.797067522209403	TGFB2;MTX1;ERCC1;ERCC2;HMGB1;YWHAZ;MBL2
Self-Injurious Behavior	5/22	0.004423723794077993	0.215261437148929	0	0	5.472204583501703	29.6635813205158	RERE;MBD5;KCNAB2;HPRT1;TKT
Encephalopathies	22/234	0.00451857831680553	0.215261437148929	0	0	1.9433209053590932	10.493073681264596	BCAP31;SLC25A1;GABRA1;CDKL5;DDX58;ENO1;SLC6A1;EIF2S2;TUFM;TJP1;PRDX2;PTPRC;CPT2;KCNQ2;ALB;TRAPPC12;TCF4;APOE;SERPINI1;EIF2B1;STX1A;TLR3
Familial hypobetalipoproteinemia	4/14	0.004525015195322832	0.215261437148929	0	0	7.437647058823529	40.149418024952446	APOC2;PCSK9;APOE;MT1B
Freeman-Sheldon syndrome	4/14	0.004525015195322832	0.215261437148929	0	0	7.437647058823529	40.149418024952446	FRAS1;TPM2;FREM2;DHODH
Muscle hypotonia	37/460	0.004568642654241998	0.21571494084618745	0	0	1.6442140258346687	8.859911616952367	HDAC4;RERE;IDUA;HEXA;ITPR1;KIF11;PLA2G6;MTM1;PEX26;BMPER;CPT2;NARS2;SLC25A22;SIL1;SOX5;B3GALNT2;GABRA1;MBD5;MANBA;CDKL5;ALG9;AHSG;TPM2;MYO5A;KCNAB2;SMARCA4;LAS1L;TMEM237;ERCC1;KCNQ2;ERCC2;B9D1;TCF4;UBA1;ERCC5;PNPLA6;SLC26A4
Colorectal Cancer	200/3298	0.004644273956178245	0.21766163941288708	0	0	1.2439907989495258	6.6828681313245095	EPHB6;TRAF3IP3;WIPF1;ZDHHC7;ICAM5;IKZF1;ENO1;MKI67;SMC4;RASSF2;AKT2;BSG;SOX5;NUP214;UNC13B;SMARCC1;NUP210;SLC6A12;EML2;MACF1;SET;ANP32A;CTBP1;SHMT1;NCAPG;NOLC1;PLA2G6;RPAP1;KALRN;PRDX2;SNX1;NUAK1;RACGAP1;NTHL1;KCNQ1OT1;APOE;SCN3B;SLC19A1;ABCA1;PLK4;TRAP1;AFAP1L2;RCC2;NBEAL2;SMARCA1;NR2F6;SMARCA4;TPX2;LAS1L;TCN2;SERPINI1;RAD18;TOP2A;SERPINA1;PIGO;NAT10;BRCA1;PTPRG;ING2;NUF2;XPO5;PBK;CTSD;DLGAP5;CEP55;PRMT5;MANBA;PARP1;AHSG;TCF12;AKR1A1;TET2;CACYBP;KIF23;IL16;BAAT;GAL;MRAS;VSNL1;KIF2A;RARB;MAPRE1;MGLL;TLR3;GAS7;GRN;SATB1;GSTP1;SLC7A2;NT5C;PAK1;RXRA;TCOF1;FRZB;ALOX5;USP1;CCT5;GABRA1;MTX1;PTGES2;CENPE;SGSM3;LPCAT2;CD68;LGR4;CDKN3;PRDM5;CTNND1;BUB1B;NUCKS1;CLU;CDC14A;RPH3A;AKR7A2;FCGRT;LEPR;NEK2;LZTS2;TLE4;G6PD;CDKL5;LIG1;TPM2;MAU2;MAF;ACAP1;SMO;FANCD2;SNRNP200;S100A9;DNMT1;MAX;NOP2;FHIT;ACACA;SAV1;PODXL;AMDHD2;ECT2;SYT1;CBX3;GOT2;HMGA1;MCC;EFNA1;KIF18A;PTPRC;ARHGAP30;ALB;TCF4;FGF13;BMPR1A;ABCD4;PIK3CD;MTR;HMGB1;YBX1;FOXM1;ELAVL2;SPN;ADAMTS5;CASP7;CASP8;CPT2;ADAMTS9;POLE;MBL2;PPP1R12A;ITGA4;SHROOM2;YWHAZ;ETV4;MMP9;TAPBP;RBL2;PCCA;ZNF516;DOCK2;SHANK1;PDXP;SLC3A2;AMBRA1;SPG7;PPOX;NAA25;IGF2BP3;WASF1;USP22;CCK;DEK;RPIA;RAD52;ERCC3;CAPN10;ERCC1;MFAP3;ERCC2;PTPN6;GALM;ERCC5
Dysmorphic facies	11/87	0.0047702500464816425	0.2219218532653629	0	0	2.700420844806983	14.4347122635339	BCAP31;MANBA;MRPS16;AHCY;AUTS2;LAS1L;KIF4A;TALDO1;HSD17B4;HCCS;POLE
