Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Gait abnormality	13/195	0.007968299720036834	0.3825014279186174	0	0	2.259119792892445	10.916708754457018	RERE;CEP104;FLII;MTR;KCNAB2;UBAC2;LMNB1;TMEM67;NPHP1;ERCC8;B9D1;ATP13A2;CCT5
Hypertrophy of clitoris	6/57	0.008230629739666014	0.3825014279186174	0	0	3.7035830618892507	17.776801486461324	FRAS1;PEX6;INSR;HCCS;AGPAT2;PEX26
Familial Partial Lipodystrophy, Type 2	3/14	0.008359459778475466	0.3825014279186174	0	0	8.561514660380139	40.96138089826599	CCND3;INSR;AKT2
Anal squamous cell carcinoma	3/14	0.008359459778475466	0.3825014279186174	0	0	8.561514660380139	40.96138089826599	RIMS2;AKT1;TP53
Congenital hemihypertrophy	3/14	0.008359459778475466	0.3825014279186174	0	0	8.561514660380139	40.96138089826599	AKT2;KCNQ1OT1;AKT1
Maxillary Sinus Squamous Cell Carcinoma	3/14	0.008359459778475466	0.3825014279186174	0	0	8.561514660380139	40.96138089826599	TP53;PPP1CA;TAPBP
Mucopolysaccharidosis I	3/14	0.008359459778475466	0.3825014279186174	0	0	8.561514660380139	40.96138089826599	IDUA;HEXA;TP53
Congenital Abnormality	30/607	0.008451956913569623	0.3825014279186174	0	0	1.656992626971771	7.909417813925166	HDAC4;CHRM3;TMEM87B;PIGO;CHD7;MTR;HMGB1;ACTB;RIMS2;SALL2;KCNQ1OT1;TMEM67;NPHP1;ERBB2;AKT1;OTX2;SYBU;BBS2;JAG1;ALG9;INSR;ZIC5;MTOR;VANGL2;TCN2;KCNMA1;TUBGCP6;TP53;LHX9;PLEC
Congenital defects	6/58	0.008946057137647595	0.3825014279186174	0	0	3.6321723878727137	17.13129502444765	TCN2;KCNQ1OT1;CHD7;HMGB1;TP53;PLEC
Fibular polydactyly	4/27	0.009105509264512287	0.3825014279186174	0	0	5.464991530208922	25.67931554659204	TMEM67;TMEM107;B9D1;TMEM231
Postaxial foot polydactyly	4/27	0.009105509264512287	0.3825014279186174	0	0	5.464991530208922	25.67931554659204	TMEM67;TMEM107;B9D1;TMEM231
Systemic arterial pressure	7/76	0.009172837531965529	0.3825014279186174	0	0	3.195900418469395	14.993594311287644	CACNB2;ATXN2;KCNMA1;MAP4;YWHAZ;FHIT;ZNF532
Blood Pressure	7/76	0.009172837531965529	0.3825014279186174	0	0	3.195900418469395	14.993594311287644	CACNB2;ATXN2;KCNMA1;MAP4;YWHAZ;FHIT;ZNF532
Blood pressure finding	7/76	0.009172837531965529	0.3825014279186174	0	0	3.195900418469395	14.993594311287644	CACNB2;ATXN2;KCNMA1;MAP4;YWHAZ;FHIT;ZNF532
Dystonia Disorders	10/135	0.009417463940389134	0.3825014279186174	0	0	2.5252459016393445	11.78075053243253	RIMS2;ATXN2;GRM5;ATCAY;HEXA;ATP1A3;ACTB;GABRG2;LY6E;ANO3
Non-small cell lung cancer stage I	7/77	0.009828307831134656	0.3825014279186174	0	0	3.1500815660685153	14.561215822551961	EIF5A;ERCC1;ERBB2;GAPDH;TP53;FHIT;KCNJ3
Epilepsy	51/1177	0.009911450241108077	0.3825014279186174	0	0	1.4530399847665187	6.704420356336394	RERE;CHRM3;CNTNAP2;GABRB1;KCNC1;PGAP3;GLDC;HEXA;ROGDI;HCCS;SLC35F1;MTR;WASL;HMGB1;ACTB;LMNB2;PEX26;SGSH;SOX3;AKT2;AKT1;CHRNB2;ALG9;KIRREL2;CACNA2D1;KCNAB2;GABRG2;MAF;NDUFS8;PEX6;KCNMA1;EFHC1;PIGG;PLCB1;TP53;HDAC4;CTBP1;ATP1A3;HDAC9;OTX2;FADD;MBD5;INSR;UBE2A;SMARCA2;MTOR;ARCN1;GNAO1;ERCC1;TUBGCP6;ERCC8
Breast Fibrocystic Change, Proliferative Type	3/15	0.010211734298532829	0.3825014279186174	0	0	7.8476499189627225	35.97533643486498	ERBB2;FHIT;TP53
Salivary gland carcinoma	3/15	0.010211734298532829	0.3825014279186174	0	0	7.8476499189627225	35.97533643486498	RAD52;ERBB2;ACTN4
Aplasia/Hypoplasia of the breasts	3/15	0.010211734298532829	0.3825014279186174	0	0	7.8476499189627225	35.97533643486498	SOX3;OTX2;ACTB
Goldenhar Syndrome	3/15	0.010211734298532829	0.3825014279186174	0	0	7.8476499189627225	35.97533643486498	FRAS1;CHD7;OTX2
Oestrogen receptor positive breast cancer	3/15	0.010211734298532829	0.3825014279186174	0	0	7.8476499189627225	35.97533643486498	SHARPIN;ERBB2;MTOR
Poor coordination	3/15	0.010211734298532829	0.3825014279186174	0	0	7.8476499189627225	35.97533643486498	BBS1;CHD7;MTR
Blindness, Legal	11/158	0.010361311977952736	0.3825014279186174	0	0	2.363225092992862	10.79917396220784	BBS2;CDH3;FRAS1;IFT172;TMEM67;CAPN5;HEXA;ATP1A3;PDE6B;ACTB;TMEM231
Cryptorchidism	22/414	0.010364486884092725	0.3825014279186174	0	0	1.7820285304757355	8.1427477757813	RERE;SETD5;CHRM3;JAG1;NUMA1;PDE4D;CHD7;CHD4;SMARCA2;ACTB;PEX26;TMEM231;SOX3;FRAS1;KCNQ1OT1;TMEM67;PEX6;HSF1;TMEM107;ERCC8;B9D1;OTX2
Agenesis of corpus callosum	18/317	0.010374837975694719	0.3825014279186174	0	0	1.9081212013466817	8.717007144053088	RERE;ZNF462;JAG1;NUMA1;GLDC;HCCS;KCNAB2;SMARCA2;ACTB;MTOR;SOX3;ZNRF3;TMEM67;ERCC1;ERBB2;AKT1;OTX2;TP53
Stereotyped Behavior	7/78	0.010517298026068168	0.3825014279186174	0	0	3.1055533855662523	14.144969427256106	RERE;MBD5;CTBP1;FLII;CHAMP1;KCNAB2;TP53
Abnormal skeletal development	7/78	0.010517298026068168	0.3825014279186174	0	0	3.1055533855662523	14.144969427256106	ALG9;IDUA;IFT172;PEX6;AKT1;ACTB;PEX26
Salivary duct carcinoma	4/29	0.011737924043705661	0.3825014279186174	0	0	5.027272727272727	22.345876911237337	CCND3;NUMA1;ERBB2;TP53
Stage IV Breast Cancer AJCC v6 and v7	4/29	0.011737924043705661	0.3825014279186174	0	0	5.027272727272727	22.345876911237337	ERBB2;AKT1;TP53;MTOR
Malformations of Cortical Development	8/99	0.011826779239698472	0.3825014279186174	0	0	2.770810888457947	12.295165457382737	CNTNAP2;PEX6;AKT1;HMGB1;TP53;ACTB;MTOR;PEX26
Bardet-Biedl Syndrome	6/62	0.012254991177650863	0.3825014279186174	0	0	3.372033503955328	14.84309120141469	BBS2;BBS1;IFT172;TMEM67;INSR;NPHP1
Cystadenocarcinoma, Mucinous	3/16	0.012282992082491197	0.3825014279186174	0	0	7.243610522378756	31.86855228921226	ERBB2;SHBG;TP53
Serous cystadenocarcinoma ovary	3/16	0.012282992082491197	0.3825014279186174	0	0	7.243610522378756	31.86855228921226	ERBB2;AKT1;TP53
Neuralgia, Atypical	3/16	0.012282992082491197	0.3825014279186174	0	0	7.243610522378756	31.86855228921226	GRM5;CACNA2D1;HMGB1
Neuralgia, Iliohypogastric Nerve	3/16	0.012282992082491197	0.3825014279186174	0	0	7.243610522378756	31.86855228921226	GRM5;CACNA2D1;HMGB1
Neuralgia, Ilioinguinal	3/16	0.012282992082491197	0.3825014279186174	0	0	7.243610522378756	31.86855228921226	GRM5;CACNA2D1;HMGB1
Neuralgia, Perineal	3/16	0.012282992082491197	0.3825014279186174	0	0	7.243610522378756	31.86855228921226	GRM5;CACNA2D1;HMGB1
Neuralgia, Stump	3/16	0.012282992082491197	0.3825014279186174	0	0	7.243610522378756	31.86855228921226	GRM5;CACNA2D1;HMGB1
Neuralgia, Supraorbital	3/16	0.012282992082491197	0.3825014279186174	0	0	7.243610522378756	31.86855228921226	GRM5;CACNA2D1;HMGB1
Neuralgia, Vidian	3/16	0.012282992082491197	0.3825014279186174	0	0	7.243610522378756	31.86855228921226	GRM5;CACNA2D1;HMGB1
Ovarian Granulosa Cell Tumor	3/16	0.012282992082491197	0.3825014279186174	0	0	7.243610522378756	31.86855228921226	ERBB2;TP53;MTOR
Paroxysmal Nerve Pain	3/16	0.012282992082491197	0.3825014279186174	0	0	7.243610522378756	31.86855228921226	GRM5;CACNA2D1;HMGB1
Pontoneocerebellar hypoplasia	3/16	0.012282992082491197	0.3825014279186174	0	0	7.243610522378756	31.86855228921226	TSEN34;CHMP1A;AKT1
Heartburn	11/162	0.012338222439763801	0.3825014279186174	0	0	2.300144629671919	10.1092582900212	RERE;SETD5;CTBP1;DPP9;FLII;CHD7;CHAMP1;ATP11A;KCNAB2;KIAA0319L;SHROOM4
Congenital hypoplasia of ovary	5/45	0.012379746223940318	0.3825014279186174	0	0	3.930894308943089	17.263283028264368	BBS2;BBS1;IFT172;CHD7;NPHP1
Hypoplastic ovary	5/45	0.012379746223940318	0.3825014279186174	0	0	3.930894308943089	17.263283028264368	BBS2;BBS1;IFT172;CHD7;NPHP1
Wide skull shape	9/121	0.013071735722735428	0.3825014279186174	0	0	2.534077624503156	10.99106237685782	RERE;SETD5;MBD5;ALG9;MAF;FLII;PDE4D;TCF12;KCNAB2
Broad cranium shape	9/121	0.013071735722735428	0.3825014279186174	0	0	2.534077624503156	10.99106237685782	RERE;SETD5;MBD5;ALG9;MAF;FLII;PDE4D;TCF12;KCNAB2
Bulbo-Spinal Atrophy, X-Linked	6/63	0.01320059202792449	0.3825014279186174	0	0	3.3127035830618894	14.335703553719052	RIMS2;ATXN2;JAG1;INSR;HSF1;LY6E
Heterotaxy, Visceral, 3, Autosomal	4/30	0.013219021772639986	0.3825014279186174	0	0	4.833666333666334	20.91091640157608	DNAH5;TMEM67;DNAI1;ACVR2B
HETEROTAXY, VISCERAL, 4, AUTOSOMAL	4/30	0.013219021772639986	0.3825014279186174	0	0	4.833666333666334	20.91091640157608	DNAH5;TMEM67;DNAI1;ACVR2B
Sleep disturbances	8/101	0.01323802751438794	0.3825014279186174	0	0	2.710942441492726	11.72390899872291	GNAO1;SETD5;ATXN2;MBD5;IDUA;FLII;LY6E;SGSH
Squamous cell carcinoma of pharynx	2/6	0.013246778455850332	0.3825014279186174	0	0	15.676375404530745	67.78466122498739	AKT1;TP53
Atrophy of the spinal cord	2/6	0.013246778455850332	0.3825014279186174	0	0	15.676375404530745	67.78466122498739	SYP;CCT5
Epithelial tumor of ovary	2/6	0.013246778455850332	0.3825014279186174	0	0	15.676375404530745	67.78466122498739	ERBB2;TP53
Equilibration disorder	2/6	0.013246778455850332	0.3825014279186174	0	0	15.676375404530745	67.78466122498739	ATXN2;LY6E
GLIOMA SUSCEPTIBILITY 1	2/6	0.013246778455850332	0.3825014279186174	0	0	15.676375404530745	67.78466122498739	ERBB2;TP53
Hypertrophy of tonsils	2/6	0.013246778455850332	0.3825014279186174	0	0	15.676375404530745	67.78466122498739	IDUA;AKT2
Immotile cilia	2/6	0.013246778455850332	0.3825014279186174	0	0	15.676375404530745	67.78466122498739	LRRC6;DNAI1
Keratoma	2/6	0.013246778455850332	0.3825014279186174	0	0	15.676375404530745	67.78466122498739	KEAP1;TP53
Keratosis Blennorrhagica	2/6	0.013246778455850332	0.3825014279186174	0	0	15.676375404530745	67.78466122498739	KEAP1;TP53
Mesenchymal Glioblastoma	2/6	0.013246778455850332	0.3825014279186174	0	0	15.676375404530745	67.78466122498739	HDAC4;TP53
Migrating partial seizures in infancy	2/6	0.013246778455850332	0.3825014279186174	0	0	15.676375404530745	67.78466122498739	IDUA;PLCB1
Multiple small medullary renal cysts	2/6	0.013246778455850332	0.3825014279186174	0	0	15.676375404530745	67.78466122498739	JAG1;TMEM67
Nasopharyngeal cancer recurrent	2/6	0.013246778455850332	0.3825014279186174	0	0	15.676375404530745	67.78466122498739	ERCC1;AKT1
Ossifying fibromyxoid tumor	2/6	0.013246778455850332	0.3825014279186174	0	0	15.676375404530745	67.78466122498739	PHF1;CREB3L2
Papillary transitional cell carcinoma	2/6	0.013246778455850332	0.3825014279186174	0	0	15.676375404530745	67.78466122498739	ERBB2;TP53
Blindness	11/164	0.01342831232854446	0.3825014279186174	0	0	2.2698412698412698	9.783900976365276	BBS2;CDH3;FRAS1;IFT172;TMEM67;CAPN5;HEXA;ATP1A3;PDE6B;ACTB;TMEM231
Bilateral single transverse palmar creases	5/46	0.013544765359661919	0.3825014279186174	0	0	3.8348205433273845	16.49645893191668	HDAC4;SETD5;TPM2;PEX6;PEX26
Absent speech	7/82	0.013626908265274684	0.3825014279186174	0	0	2.93931484502447	12.626440916373285	RERE;GNAO1;TMEM67;CHMP1A;KCNAB2;SMARCA2;TMEM231
Hypertrophy of lower jaw	8/102	0.0139880656522268	0.3825014279186174	0	0	2.681963565568071	11.450779596624953	IDUA;TPM2;FLII;INSR;SUFU;PDE4D;ERCC8;AGPAT2
mandibular excess (physical finding)	8/102	0.0139880656522268	0.3825014279186174	0	0	2.681963565568071	11.450779596624953	IDUA;TPM2;FLII;INSR;SUFU;PDE4D;ERCC8;AGPAT2
Mandibular hyperplasia	8/102	0.0139880656522268	0.3825014279186174	0	0	2.681963565568071	11.450779596624953	IDUA;TPM2;FLII;INSR;SUFU;PDE4D;ERCC8;AGPAT2
Hirsutism	6/64	0.014196078266135548	0.3825014279186174	0	0	3.2554195215096033	13.851124899003077	BBS1;IDUA;UBE2A;AGPAT2;SHROOM4;SGSH
Nephronophthisis	6/64	0.014196078266135548	0.3825014279186174	0	0	3.2554195215096033	13.851124899003077	JAG1;IFT172;TMEM67;MALL;NPHP1;ACTN4
Generalized hypotonia	30/633	0.014523146457508317	0.3825014279186174	0	0	1.5833544143688338	6.700774240422269	ABCD4;RERE;GABRB1;PIGO;PGAP3;GLDC;CTBP1;HEXA;MTR;CHD4;ACTB;DHTKD1;ATXN2;ATCAY;TMEM67;CHMP1A;NPHP1;CHAMP1;AP1S1;OTX2;ALG9;AGK;TPM2;MBOAT7;MTOR;NDUFS8;PEX6;OGDH;B9D1;PIGG
Tricuspid Valve Stenosis	3/17	0.014577059989369897	0.3825014279186174	0	0	6.7258624681639265	28.439006106007067	SPINT1;HEXA;TP53
Congenital pontocerebellar hypoplasia	3/17	0.014577059989369897	0.3825014279186174	0	0	6.7258624681639265	28.439006106007067	TSEN34;CHMP1A;AKT1
Nerve Pain	3/17	0.014577059989369897	0.3825014279186174	0	0	6.7258624681639265	28.439006106007067	GRM5;CACNA2D1;HMGB1
Urothelial Carcinoma	15/257	0.014578885842795026	0.3825014279186174	0	0	1.9607267263165085	8.290307435776713	NUMA1;MSI1;MTR;HMGB1;FHIT;HDAC9;MTOR;KAT2A;TMEM67;SGSM3;ERCC1;ERBB2;AKT1;SDC1;TP53
Neuroendocrine Tumors	15/257	0.014578885842795026	0.3825014279186174	0	0	1.9607267263165085	8.290307435776713	ALG9;FLII;ADCY2;ACTN4;SYP;FOXN3;SEMA3F;FHIT;MTOR;PLCB3;MAP2;ERBB2;AKT1;CYYR1;TP53
Sunken eyes	8/103	0.014768601275546927	0.3825014279186174	0	0	2.65359477124183	11.185570367586399	RERE;HDAC4;JAG1;FLII;ERCC1;UBE2A;KCNAB2;PLEC
Serum triglycerides raised	5/47	0.014781412421591825	0.3825014279186174	0	0	3.743321718931475	15.775798172481432	JAG1;FLII;AKT2;AGPAT2;LMF1
CONGENITAL HEART DEFECTS, MULTIPLE TYPES, 1, X-LINKED	4/31	0.014813923896390484	0.3825014279186174	0	0	4.654401154401154	19.60521146415977	DNAH5;TMEM67;DNAI1;ACVR2B
Sebaceous Adenocarcinoma	4/31	0.014813923896390484	0.3825014279186174	0	0	4.654401154401154	19.60521146415977	ERBB2;SSSCA1;FHIT;TP53
HETEROTAXY, VISCERAL, 1, X-LINKED	4/31	0.014813923896390484	0.3825014279186174	0	0	4.654401154401154	19.60521146415977	DNAH5;TMEM67;DNAI1;ACVR2B
HETEROTAXY, VISCERAL, 2, AUTOSOMAL	4/31	0.014813923896390484	0.3825014279186174	0	0	4.654401154401154	19.60521146415977	DNAH5;TMEM67;DNAI1;ACVR2B
HETEROTAXY, VISCERAL, 6, AUTOSOMAL	4/31	0.014813923896390484	0.3825014279186174	0	0	4.654401154401154	19.60521146415977	DNAH5;TMEM67;DNAI1;ACVR2B
Pericardial effusion	4/31	0.014813923896390484	0.3825014279186174	0	0	4.654401154401154	19.60521146415977	ALG9;ERBB2;AKT1;TP53
Strabismus	21/404	0.015131342579279708	0.3825014279186174	0	0	1.7389164708805362	7.287776356378307	RERE;SETD5;BBS1;JAG1;CTBP1;AGK;FLII;TCF12;CHD7;KCNAB2;SHROOM4;PEX26;SOX3;VANGL2;NDUFS8;SUFU;PEX6;CHAMP1;TUBGCP6;ERCC8;OTX2
Transitional cell carcinoma of bladder	11/167	0.015198210391781715	0.3825014279186174	0	0	2.2258431223948465	9.318664947192	ERCC1;ERBB2;AKT1;SDC1;MTR;SSSCA1;HMGB1;RIN1;TP53;FHIT;MTOR
Glomerular filtration rate finding	6/65	0.015242670186912095	0.3825014279186174	0	0	3.2000772925523107	13.388024277350759	ATXN2;SORT1;CHMP1A;PIP5K1B;RHOC;DNAJC16
Enophthalmos	8/104	0.015580292484998492	0.3825014279186174	0	0	2.6258169934640523	10.927989843519837	RERE;HDAC4;JAG1;FLII;ERCC1;UBE2A;KCNAB2;PLEC
Increased size of the mandible	8/104	0.015580292484998492	0.3825014279186174	0	0	2.6258169934640523	10.927989843519837	IDUA;TPM2;FLII;INSR;SUFU;PDE4D;ERCC8;AGPAT2
Macrostomia	8/104	0.015580292484998492	0.3825014279186174	0	0	2.6258169934640523	10.927989843519837	MBD5;FRAS1;INSR;TMEM67;UBE2A;SMARCA2;ACTB;MTOR
Infantile Spasm	5/48	0.01609143458477763	0.3825014279186174	0	0	3.656078653809794	15.097660398415393	RIMS2;ATXN2;KCNAB2;PLCB1;MTOR
Schizophrenia	76/1923	0.016204072943020422	0.3825014279186174	0	0	1.326184751106723	5.467186891774792	RERE;CHRM3;CNTNAP2;GABRB1;MIR137HG;HP1BP3;ARHGAP1;CLTB;DIXDC1;MTR;CHD4;ACTB;LMNB2;RIMS2;GRM5;ATCAY;MDK;AKT2;SUFU;LRRTM1;NDST3;CFL1;AKT1;SEPHS1;VPS39;ANKS1B;CHRNB2;ALG9;PDE4D;SYP;LEMD2;YWHAZ;GABRG2;TAPBP;CACNB2;TEP1;PKP4;ETF1;PLCB1;GAPDH;TP53;PLEC;HDAC4;GPM6A;AMBRA1;SPG7;CPLX2;FHIT;HDAC9;RELA;ATXN2;MAP2;MAN2A1;MAP6;OTX2;CKB;CTNNA2;KCNJ3;FZD3;JAG1;SORT1;LINC00271;INSR;FOXN3;SMARCA2;MTOR;GNAO1;BCL9;DLG1;CAPN10;PPP1R1B;SPATS2L;B9D1;CNTN4;SHBG;CNIH3
Pancreatic Neoplasm	31/665	0.016205857248050713	0.3825014279186174	0	0	1.5562012286236095	6.415256779158103	RPAIN;TACSTD2;MTR;HMGB1;NDRG2;FHIT;RELA;RIMS2;STK33;ZNRF3;AKT2;CHMP1A;ERBB2;AKT1;LDLR;EIF5A;JAG1;LMO4;SORBS2;RHOC;MTOR;TAPBP;AIMP2;GIPC1;ERCC1;MGAT4B;SDC1;TRIB3;EBAG9;TP53;LY6E
Deglutition Disorders	12/191	0.016243522422865298	0.3825014279186174	0	0	2.1171346662746253	8.722724118058784	COQ4;RERE;TSEN34;ATXN2;TPM2;CHD7;ATP1A3;KCNAB2;SPG7;KIAA0319L;ACTB;PLEC
Neurodegenerative Disorders	34/745	0.016254904370936834	0.3825014279186174	0	0	1.52346596391181	6.275705679822315	PSMD12;IDUA;HEXA;KEAP1;SPG7;NDRG2;HDAC9;HDAC6;SGSH;LMNB1;RIMS2;SOX3;ATXN2;HSF1;ERBB2;AKT1;RPS27A;SYBU;SORT1;PDE4D;YWHAZ;GDAP1;TTC19;MTOR;MAPK10;KAT2A;NDUFS8;SGSM3;KCNMA1;OGDH;ATP13A2;GAPDH;TP53;LY6E
Gastrinoma	4/32	0.0165252383818015	0.3825014279186174	0	0	4.487940630797774	18.413421123682298	BBS2;ERBB2;TP53;ACTB
Lobar Holoprosencephaly	4/32	0.0165252383818015	0.3825014279186174	0	0	4.487940630797774	18.413421123682298	TMEM67;TMEM107;B9D1;TMEM231
Oropharyngeal disorders	4/32	0.0165252383818015	0.3825014279186174	0	0	4.487940630797774	18.413421123682298	ERBB2;AKT1;TP53;PDLIM7
Congenital hypoplasia of penis	16/285	0.016639646786519576	0.3825014279186174	0	0	1.881976414978212	7.708513423370299	BBS2;BBS1;SETD5;IFT172;CHD7;HCCS;CHD4;UBE2A;ACTB;ARCN1;SOX3;FRAS1;NPHP1;ERCC8;OTX2;PDE6B
Smoldering myeloma	3/18	0.017096728340687362	0.3825014279186174	0	0	6.277147487844409	25.540885541911997	CCND3;SDC1;TP53
Papillary renal cell carcinoma, sporadic	3/18	0.017096728340687362	0.3825014279186174	0	0	6.277147487844409	25.540885541911997	ERBB2;TP53;MTOR
Acquired partial lipodystrophy	3/18	0.017096728340687362	0.3825014279186174	0	0	6.277147487844409	25.540885541911997	AKT2;LMNB2;LMNB1
Vitamin B 12 Deficiency	3/18	0.017096728340687362	0.3825014279186174	0	0	6.277147487844409	25.540885541911997	ABCD4;CFL1;MTR
Atypical Inclusion-Body Disease	3/18	0.017096728340687362	0.3825014279186174	0	0	6.277147487844409	25.540885541911997	PRDM8;KCNC1;LMNB2
Bilateral microphthalmos	3/18	0.017096728340687362	0.3825014279186174	0	0	6.277147487844409	25.540885541911997	FRAS1;ERCC1;OTX2
Biotin-Responsive Encephalopathy	3/18	0.017096728340687362	0.3825014279186174	0	0	6.277147487844409	25.540885541911997	PRDM8;KCNC1;LMNB2
Familial Progressive Myoclonic Epilepsy	3/18	0.017096728340687362	0.3825014279186174	0	0	6.277147487844409	25.540885541911997	PRDM8;KCNC1;LMNB2
Malignant neoplasm tonsil	3/18	0.017096728340687362	0.3825014279186174	0	0	6.277147487844409	25.540885541911997	TP53;ACTB;SKP1
May-White Syndrome	3/18	0.017096728340687362	0.3825014279186174	0	0	6.277147487844409	25.540885541911997	PRDM8;KCNC1;LMNB2
Cystadenocarcinoma, Serous	7/86	0.017345366962697784	0.3825014279186174	0	0	2.789910587069197	11.311496741002486	MAGED4B;ERBB2;AKT1;SSSCA1;SHBG;TP53;NEK11
Astigmatism	5/49	0.017476499014214407	0.3825014279186174	0	0	3.57280118255728	14.458762724820064	SETD5;MBD5;CHMP1A;CHD4;ARCN1
Nervous System Neoplasms	5/49	0.017476499014214407	0.3825014279186174	0	0	3.57280118255728	14.458762724820064	MDK;ERBB2;AKT1;MSI1;TP53
Social Communication Disorder	2/7	0.018167422979665306	0.3825014279186174	0	0	12.540453074433657	50.263706425211545	CNTNAP2;SMARCA2
Spinocerebellar Ataxia 10	2/7	0.018167422979665306	0.3825014279186174	0	0	12.540453074433657	50.263706425211545	ATXN2;LY6E
Unilateral Breast Carcinoma	2/7	0.018167422979665306	0.3825014279186174	0	0	12.540453074433657	50.263706425211545	ERBB2;TP53
Unilateral Breast Neoplasms	2/7	0.018167422979665306	0.3825014279186174	0	0	12.540453074433657	50.263706425211545	ERBB2;TP53
Adenosarcoma	2/7	0.018167422979665306	0.3825014279186174	0	0	12.540453074433657	50.263706425211545	ERBB2;TP53
Adenosis	2/7	0.018167422979665306	0.3825014279186174	0	0	12.540453074433657	50.263706425211545	ERBB2;TP53
Anus Neoplasms	2/7	0.018167422979665306	0.3825014279186174	0	0	12.540453074433657	50.263706425211545	FHIT;TP53
Asymmetry of the thorax	2/7	0.018167422979665306	0.3825014279186174	0	0	12.540453074433657	50.263706425211545	KCNQ1OT1;AKT1
Broad eyebrow	2/7	0.018167422979665306	0.3825014279186174	0	0	12.540453074433657	50.263706425211545	RERE;MAF
Calvarial hyperostosis	2/7	0.018167422979665306	0.3825014279186174	0	0	12.540453074433657	50.263706425211545	IDUA;AKT1
Central Neurocytoma	2/7	0.018167422979665306	0.3825014279186174	0	0	12.540453074433657	50.263706425211545	SYP;TP53
Choroid Plexus Neoplasms	2/7	0.018167422979665306	0.3825014279186174	0	0	12.540453074433657	50.263706425211545	OTX2;TP53
Desmoplastic infantile astrocytoma	2/7	0.018167422979665306	0.3825014279186174	0	0	12.540453074433657	50.263706425211545	TP53;HDAC6
Elongated superior cerebellar peduncle	2/7	0.018167422979665306	0.3825014279186174	0	0	12.540453074433657	50.263706425211545	TMEM67;NPHP1
Enlargement of calvarial bones	2/7	0.018167422979665306	0.3825014279186174	0	0	12.540453074433657	50.263706425211545	IDUA;AKT1
Increased body mass index	2/7	0.018167422979665306	0.3825014279186174	0	0	12.540453074433657	50.263706425211545	UBE2A;TP53
Increased ossification of calvarial bones	2/7	0.018167422979665306	0.3825014279186174	0	0	12.540453074433657	50.263706425211545	IDUA;AKT1
Intracortical osteosarcoma	2/7	0.018167422979665306	0.3825014279186174	0	0	12.540453074433657	50.263706425211545	ERBB2;TP53
Kaufman-McKusick syndrome	2/7	0.018167422979665306	0.3825014279186174	0	0	12.540453074433657	50.263706425211545	BBS2;JAG1
Long cerebellar peduncles	2/7	0.018167422979665306	0.3825014279186174	0	0	12.540453074433657	50.263706425211545	TMEM67;NPHP1
Medullary sponge kidney disease	2/7	0.018167422979665306	0.3825014279186174	0	0	12.540453074433657	50.263706425211545	JAG1;TMEM67
Peripheral axonal degeneration	2/7	0.018167422979665306	0.3825014279186174	0	0	12.540453074433657	50.263706425211545	LRSAM1;GDAP1
Recurrent sinus disease	4/33	0.01835533168030517	0.3825014279186174	0	0	4.3329601433049705	17.322460546002088	RSPH4A;RSPH1;HYDIN;LRRC6
Recurrent sinusitis	4/33	0.01835533168030517	0.3825014279186174	0	0	4.3329601433049705	17.322460546002088	RSPH4A;RSPH1;HYDIN;LRRC6
Hepatic Fibrosis, Congenital	4/33	0.01835533168030517	0.3825014279186174	0	0	4.3329601433049705	17.322460546002088	TMEM67;TMEM107;B9D1;TMEM231
Autosomal Dominant Parkinsonism	4/33	0.01835533168030517	0.3825014279186174	0	0	4.3329601433049705	17.322460546002088	ATXN2;ATP1A3;ATP13A2;LY6E
Low posterior hairline	6/68	0.01870080501420954	0.38662105169794925	0	0	3.044762004833456	12.115682585623015	SETD5;CTBP1;XYLT2;UBE2A;ALDOA;ACTB
Advanced bone age	5/50	0.018938190165209052	0.38662105169794925	0	0	3.4932249322493223	13.85613781934905	PDE4D;KCNQ1OT1;INSR;AGPAT2;ARCN1
Muscular fasciculation	5/50	0.018938190165209052	0.38662105169794925	0	0	3.4932249322493223	13.85613781934905	BBS2;LRSAM1;ATXN2;CNTN4;LY6E
Pointed chin	5/50	0.018938190165209052	0.38662105169794925	0	0	3.4932249322493223	13.85613781934905	RERE;CHAMP1;TUBGCP6;KCNAB2;ACTB
Vesico-Ureteral Reflux	8/108	0.019151507204851974	0.38662105169794925	0	0	2.5202614379084967	9.968576214990303	RERE;CHRM3;SETD5;DSTYK;JAG1;KCNQ1OT1;CHD7;CHD4
Class III malocclusion	8/108	0.019151507204851974	0.38662105169794925	0	0	2.5202614379084967	9.968576214990303	IDUA;TPM2;FLII;INSR;SUFU;PDE4D;ERCC8;AGPAT2
Long face	8/108	0.019151507204851974	0.38662105169794925	0	0	2.5202614379084967	9.968576214990303	CEP104;TPM2;TMEM67;NPHP1;CHAMP1;AKT1;B9D1;TMEM231
Physical aggression	8/108	0.019151507204851974	0.38662105169794925	0	0	2.5202614379084967	9.968576214990303	MAPK10;MBD5;GLDC;ATP13A2;UBE2A;SMARCA2;TTC19;TMEM231
Brain Tumor, Primary	7/88	0.019450098363519158	0.388827117584918	0	0	2.720741949126941	10.719459780273567	MDK;TRIM24;MTR;MIR92B;TP53;FHIT;RELA
